Ciência da Computação,2022/1,20221904**477,2023/2,FUNDAMENTOS DA ADMINISTRAÇÃO,Sábado,13:15:00,17:15:00,10.0,94.12,1,3
Ciência da Computação,2022/1,20221904**337,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Segunda-feira,15:25:00,17:25:00,1.0,100.0,1,4
Ciência da Computação,2022/1,20221904**310,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Segunda-feira,15:25:00,17:25:00,0.0,58.82,1,4
Ciência da Computação,2022/1,20221904**370,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Segunda-feira,15:25:00,17:25:00,0.0,61.76,1,4
Ciência da Computação,2022/1,20221904**345,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Segunda-feira,15:25:00,17:25:00,0.6,91.18,1,4
Ciência da Computação,2022/1,20221904**337,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Sexta-feira,15:25:00,17:25:00,1.0,100.0,2,8
Ciência da Computação,2022/1,20221904**310,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Sexta-feira,15:25:00,17:25:00,0.0,58.82,2,8
Ciência da Computação,2022/1,20221904**370,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Sexta-feira,15:25:00,17:25:00,0.0,61.76,2,8
Ciência da Computação,2022/1,20221904**345,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Sexta-feira,15:25:00,17:25:00,0.6,91.18,2,8
Ciência da Computação,2022/1,20221904**540,2023/2,INTELIGÊNCIA ARTIFICIAL,Quarta-feira,18:30:00,20:30:00,0.0,76.47,1,5
Ciência da Computação,2022/1,20221904**540,2023/2,INTELIGÊNCIA ARTIFICIAL,Sexta-feira,18:30:00,20:30:00,0.0,76.47,2,10
Ciência da Computação,2022/1,20221904**230,2023/2,INTERAÇÃO HUMANO-COMPUTADOR,Quarta-feira,13:15:00,15:15:00,7.6,100.0,1,3
Ciência da Computação,2022/1,20221904**507,2023/2,INTRODUÇÃO À CRIPTOGRAFIA COMPUTACIONAL,Terça-feira,07:15:00,09:15:00,0.0,47.06,1,1
Ciência da Computação,2022/1,20221904**183,2023/2,INTRODUÇÃO À CRIPTOGRAFIA COMPUTACIONAL,Terça-feira,07:15:00,09:15:00,6.0,85.29,1,1
Ciência da Computação,2022/1,20221904**388,2023/2,INTRODUÇÃO À CRIPTOGRAFIA COMPUTACIONAL,Terça-feira,07:15:00,09:15:00,4.4,82.35,1,1
Ciência da Computação,2022/1,20221904**540,2023/2,INTRODUÇÃO À CRIPTOGRAFIA COMPUTACIONAL,Terça-feira,07:15:00,09:15:00,1.7,67.65,1,1
Ciência da Computação,2022/1,20221904**132,2023/2,INTRODUÇÃO À CRIPTOGRAFIA COMPUTACIONAL,Terça-feira,07:15:00,09:15:00,3.5,94.12,1,1
Ciência da Computação,2022/1,20221904**108,2023/2,INTRODUÇÃO À CRIPTOGRAFIA COMPUTACIONAL,Terça-feira,07:15:00,09:15:00,8.3,91.18,1,1
Ciência da Computação,2022/1,20221904**175,2023/2,INTRODUÇÃO À CRIPTOGRAFIA COMPUTACIONAL,Terça-feira,07:15:00,09:15:00,6.2,97.06,1,1
Ciência da Computação,2022/1,20221904**221,2023/2,INTRODUÇÃO À CRIPTOGRAFIA COMPUTACIONAL,Terça-feira,07:15:00,09:15:00,0.0,26.47,1,1
Ciência da Computação,2022/1,20221904**507,2023/2,INTRODUÇÃO À CRIPTOGRAFIA COMPUTACIONAL,Quinta-feira,07:15:00,09:15:00,0.0,47.06,2,2
Ciência da Computação,2022/1,20221904**183,2023/2,INTRODUÇÃO À CRIPTOGRAFIA COMPUTACIONAL,Quinta-feira,07:15:00,09:15:00,6.0,85.29,2,2
Ciência da Computação,2022/1,20221904**388,2023/2,INTRODUÇÃO À CRIPTOGRAFIA COMPUTACIONAL,Quinta-feira,07:15:00,09:15:00,4.4,82.35,2,2
Ciência da Computação,2022/1,20221904**540,2023/2,INTRODUÇÃO À CRIPTOGRAFIA COMPUTACIONAL,Quinta-feira,07:15:00,09:15:00,1.7,67.65,2,2
Ciência da Computação,2022/1,20221904**132,2023/2,INTRODUÇÃO À CRIPTOGRAFIA COMPUTACIONAL,Quinta-feira,07:15:00,09:15:00,3.5,94.12,2,2
Ciência da Computação,2022/1,20221904**108,2023/2,INTRODUÇÃO À CRIPTOGRAFIA COMPUTACIONAL,Quinta-feira,07:15:00,09:15:00,8.3,91.18,2,2
Ciência da Computação,2022/1,20221904**175,2023/2,INTRODUÇÃO À CRIPTOGRAFIA COMPUTACIONAL,Quinta-feira,07:15:00,09:15:00,6.2,97.06,2,2
Ciência da Computação,2022/1,20221904**221,2023/2,INTRODUÇÃO À CRIPTOGRAFIA COMPUTACIONAL,Quinta-feira,07:15:00,09:15:00,0.0,26.47,2,2
Ciência da Computação,2022/1,20221904**469,2023/2,LABORATÓRIO DE BANCO DE DADOS,Segunda-feira,15:25:00,17:25:00,4.9,94.12,1,4
Ciência da Computação,2022/1,20221904**132,2023/2,LABORATÓRIO DE BANCO DE DADOS,Segunda-feira,15:25:00,17:25:00,6.8,97.06,1,4
Ciência da Computação,2022/1,20221904**027,2023/2,LABORATÓRIO DE BANCO DE DADOS,Segunda-feira,15:25:00,17:25:00,6.1,85.29,1,4
Ciência da Computação,2022/1,20221904**469,2023/2,LABORATÓRIO DE BANCO DE DADOS,Quinta-feira,13:15:00,15:15:00,4.9,94.12,2,7
Ciência da Computação,2022/1,20221904**132,2023/2,LABORATÓRIO DE BANCO DE DADOS,Quinta-feira,13:15:00,15:15:00,6.8,97.06,2,7
Ciência da Computação,2022/1,20221904**027,2023/2,LABORATÓRIO DE BANCO DE DADOS,Quinta-feira,13:15:00,15:15:00,6.1,85.29,2,7
Ciência da Computação,2022/1,20221904**531,2023/2,LABORATÓRIO DE HARDWARE,Segunda-feira,15:25:00,17:25:00,9.2,76.47,1,4
Ciência da Computação,2022/1,20221904**531,2023/2,LABORATÓRIO DE HARDWARE,Quarta-feira,15:25:00,17:25:00,9.2,76.47,2,8
Ciência da Computação,2022/1,20221904**230,2023/2,LINGUAGEM DE PROGRAMAÇÃO ORIENTADA A OBJETOS,Quarta-feira,15:25:00,17:25:00,8.8,100.0,1,4
Ciência da Computação,2022/1,20221904**175,2023/2,LINGUAGEM DE PROGRAMAÇÃO ORIENTADA A OBJETOS,Quarta-feira,15:25:00,17:25:00,7.1,97.06,1,4
Ciência da Computação,2022/1,20221904**094,2023/2,LINGUAGEM DE PROGRAMAÇÃO ORIENTADA A OBJETOS,Sexta-feira,18:30:00,20:30:00,0.0,0.0,1,5
Ciência da Computação,2022/1,20221904**558,2023/2,LINGUAGEM DE PROGRAMAÇÃO ORIENTADA A OBJETOS,Sexta-feira,18:30:00,20:30:00,0.0,0.0,1,5
Ciência da Computação,2022/1,20221904**213,2023/2,LINGUAGEM DE PROGRAMAÇÃO ORIENTADA A OBJETOS,Sexta-feira,18:30:00,20:30:00,5.5,55.88,1,5
Ciência da Computação,2022/1,20221904**469,2023/2,LINGUAGENS FORMAIS E AUTÔMATOS,Terça-feira,15:25:00,17:25:00,0.0,52.94,1,4
Ciência da Computação,2022/1,20221904**299,2023/2,LINGUAGENS FORMAIS E AUTÔMATOS,Terça-feira,15:25:00,17:25:00,0.0,52.94,1,4
Ciência da Computação,2022/1,20221904**469,2023/2,LINGUAGENS FORMAIS E AUTÔMATOS,Quinta-feira,15:25:00,17:25:00,0.0,52.94,2,8
Ciência da Computação,2022/1,20221904**299,2023/2,LINGUAGENS FORMAIS E AUTÔMATOS,Quinta-feira,15:25:00,17:25:00,0.0,52.94,2,8
Ciência da Computação,2022/1,20221904**604,2023/2,MÉTODOS NUMÉRICOS,Segunda-feira,13:15:00,15:15:00,1.0,76.47,1,3
Ciência da Computação,2022/1,20221904**213,2023/2,MÉTODOS NUMÉRICOS,Segunda-feira,13:15:00,15:15:00,6.1,82.35,1,3
Ciência da Computação,2022/1,20221904**531,2023/2,MÉTODOS NUMÉRICOS,Segunda-feira,13:15:00,15:15:00,1.5,14.71,1,3
Ciência da Computação,2022/1,20221904**655,2023/2,MÉTODOS NUMÉRICOS,Segunda-feira,13:15:00,15:15:00,8.1,88.24,1,3
Ciência da Computação,2022/1,20221904**604,2023/2,MÉTODOS NUMÉRICOS,Quarta-feira,13:15:00,15:15:00,1.0,76.47,2,6
Ciência da Computação,2022/1,20221904**213,2023/2,MÉTODOS NUMÉRICOS,Quarta-feira,13:15:00,15:15:00,6.1,82.35,2,6
Ciência da Computação,2022/1,20221904**531,2023/2,MÉTODOS NUMÉRICOS,Quarta-feira,13:15:00,15:15:00,1.5,14.71,2,6
Ciência da Computação,2022/1,20221904**655,2023/2,MÉTODOS NUMÉRICOS,Quarta-feira,13:15:00,15:15:00,8.1,88.24,2,6
Ciência da Computação,2022/1,20221904**116,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,13:15:00,15:15:00,9.5,82.35,1,3
Ciência da Computação,2022/1,20221904**159,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,13:15:00,15:15:00,6.0,97.06,1,3
Ciência da Computação,2022/1,20221904**507,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,13:15:00,15:15:00,0.0,52.94,1,3
Ciência da Computação,2022/1,20221904**329,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,13:15:00,15:15:00,6.3,85.29,1,3
Ciência da Computação,2022/1,20221904**493,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,13:15:00,15:15:00,7.5,88.24,1,3
Ciência da Computação,2022/1,20221904**426,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,13:15:00,15:15:00,4.3,97.06,1,3
Ciência da Computação,2022/1,20221904**248,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,13:15:00,15:15:00,7.2,97.06,1,3
Ciência da Computação,2022/1,20221904**183,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,13:15:00,15:15:00,6.1,85.29,1,3
Ciência da Computação,2022/1,20221904**388,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,13:15:00,15:15:00,8.0,88.24,1,3
Ciência da Computação,2022/1,20221904**337,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,13:15:00,15:15:00,2.0,97.06,1,3
Ciência da Computação,2022/1,20221904**361,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,13:15:00,15:15:00,6.9,82.35,1,3
Ciência da Computação,2022/1,20221904**469,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,13:15:00,15:15:00,4.3,76.47,1,3
Ciência da Computação,2022/1,20221904**310,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,13:15:00,15:15:00,0.0,67.65,1,3
Ciência da Computação,2022/1,20221904**370,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,13:15:00,15:15:00,0.0,73.53,1,3
Ciência da Computação,2022/1,20221904**345,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,13:15:00,15:15:00,3.2,97.06,1,3
Ciência da Computação,2022/1,20221904**647,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,13:15:00,15:15:00,6.8,79.41,1,3
Ciência da Computação,2022/1,20221904**124,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,13:15:00,15:15:00,6.3,94.12,1,3
Ciência da Computação,2022/1,20221904**108,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,13:15:00,15:15:00,9.3,82.35,1,3
Ciência da Computação,2022/1,20221904**434,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,09:25:00,11:25:00,0.4,79.41,1,2
Ciência da Computação,2022/1,20221904**086,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,13:15:00,15:15:00,7.8,82.35,1,3
Ciência da Computação,2022/1,20221904**175,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,13:15:00,15:15:00,8.0,91.18,1,3
Ciência da Computação,2022/1,20221904**167,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,13:15:00,15:15:00,8.8,94.12,1,3
Ciência da Computação,2022/1,20221904**078,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,13:15:00,15:15:00,3.9,73.53,1,3
Ciência da Computação,2022/1,20221904**256,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,13:15:00,15:15:00,7.2,94.12,1,3
Ciência da Computação,2022/1,20221904**140,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,09:25:00,11:25:00,4.9,79.41,1,2
Ciência da Computação,2022/1,20221904**450,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,13:15:00,15:15:00,6.5,91.18,1,3
Ciência da Computação,2022/1,20221904**523,2023/2,PROBABILIDADE E ESTATÍSTICA,Terça-feira,07:15:00,09:15:00,6.6,75.0,1,1
Ciência da Computação,2022/1,20221904**396,2023/2,PROBABILIDADE E ESTATÍSTICA,Terça-feira,09:25:00,11:25:00,0.0,50.0,1,2
Ciência da Computação,2022/1,20221904**191,2023/2,PROBABILIDADE E ESTATÍSTICA,Terça-feira,09:25:00,11:25:00,0.0,50.0,1,2
Ciência da Computação,2022/1,20221904**400,2023/2,PROBABILIDADE E ESTATÍSTICA,Terça-feira,07:15:00,09:15:00,9.7,97.06,1,1
Ciência da Computação,2022/1,20221904**094,2023/2,PROBABILIDADE E ESTATÍSTICA,Terça-feira,09:25:00,11:25:00,0.0,29.41,1,2
Ciência da Computação,2022/1,20221904**485,2023/2,PROBABILIDADE E ESTATÍSTICA,Terça-feira,07:15:00,09:15:00,6.5,100.0,1,1
Ciência da Computação,2022/1,20221904**116,2023/2,PROBABILIDADE E ESTATÍSTICA,Quarta-feira,13:15:00,15:15:00,9.5,82.35,2,6
Ciência da Computação,2022/1,20221904**159,2023/2,PROBABILIDADE E ESTATÍSTICA,Quarta-feira,13:15:00,15:15:00,6.0,97.06,2,6
Ciência da Computação,2022/1,20221904**507,2023/2,PROBABILIDADE E ESTATÍSTICA,Quarta-feira,13:15:00,15:15:00,0.0,52.94,2,6
Ciência da Computação,2022/1,20221904**329,2023/2,PROBABILIDADE E ESTATÍSTICA,Quarta-feira,13:15:00,15:15:00,6.3,85.29,2,6
Ciência da Computação,2022/1,20221904**493,2023/2,PROBABILIDADE E ESTATÍSTICA,Quarta-feira,13:15:00,15:15:00,7.5,88.24,2,6
Ciência da Computação,2022/1,20221904**426,2023/2,PROBABILIDADE E ESTATÍSTICA,Quarta-feira,13:15:00,15:15:00,4.3,97.06,2,6
Ciência da Computação,2022/1,20221904**248,2023/2,PROBABILIDADE E ESTATÍSTICA,Quarta-feira,13:15:00,15:15:00,7.2,97.06,2,6
Ciência da Computação,2022/1,20221904**183,2023/2,PROBABILIDADE E ESTATÍSTICA,Quarta-feira,13:15:00,15:15:00,6.1,85.29,2,6
Ciência da Computação,2022/1,20221904**388,2023/2,PROBABILIDADE E ESTATÍSTICA,Quarta-feira,13:15:00,15:15:00,8.0,88.24,2,6
Ciência da Computação,2022/1,20221904**337,2023/2,PROBABILIDADE E ESTATÍSTICA,Quarta-feira,13:15:00,15:15:00,2.0,97.06,2,6
Ciência da Computação,2022/1,20221904**361,2023/2,PROBABILIDADE E ESTATÍSTICA,Quarta-feira,13:15:00,15:15:00,6.9,82.35,2,6
Ciência da Computação,2022/1,20221904**469,2023/2,PROBABILIDADE E ESTATÍSTICA,Quarta-feira,13:15:00,15:15:00,4.3,76.47,2,6
Ciência da Computação,2022/1,20221904**310,2023/2,PROBABILIDADE E ESTATÍSTICA,Quarta-feira,13:15:00,15:15:00,0.0,67.65,2,6
Ciência da Computação,2022/1,20221904**370,2023/2,PROBABILIDADE E ESTATÍSTICA,Quarta-feira,13:15:00,15:15:00,0.0,73.53,2,6
Ciência da Computação,2022/1,20221904**345,2023/2,PROBABILIDADE E ESTATÍSTICA,Quarta-feira,13:15:00,15:15:00,3.2,97.06,2,6
Ciência da Computação,2022/1,20221904**647,2023/2,PROBABILIDADE E ESTATÍSTICA,Quarta-feira,13:15:00,15:15:00,6.8,79.41,2,6
Ciência da Computação,2022/1,20221904**124,2023/2,PROBABILIDADE E ESTATÍSTICA,Quarta-feira,13:15:00,15:15:00,6.3,94.12,2,6
Ciência da Computação,2022/1,20221904**108,2023/2,PROBABILIDADE E ESTATÍSTICA,Quarta-feira,13:15:00,15:15:00,9.3,82.35,2,6
Ciência da Computação,2022/1,20221904**434,2023/2,PROBABILIDADE E ESTATÍSTICA,Quarta-feira,09:25:00,11:25:00,0.4,79.41,2,4
Ciência da Computação,2022/1,20221904**086,2023/2,PROBABILIDADE E ESTATÍSTICA,Quarta-feira,13:15:00,15:15:00,7.8,82.35,2,6
Ciência da Computação,2022/1,20221904**175,2023/2,PROBABILIDADE E ESTATÍSTICA,Quarta-feira,13:15:00,15:15:00,8.0,91.18,2,6
Ciência da Computação,2022/1,20221904**167,2023/2,PROBABILIDADE E ESTATÍSTICA,Quarta-feira,13:15:00,15:15:00,8.8,94.12,2,6
Ciência da Computação,2022/1,20221904**078,2023/2,PROBABILIDADE E ESTATÍSTICA,Quarta-feira,13:15:00,15:15:00,3.9,73.53,2,6
Ciência da Computação,2022/1,20221904**256,2023/2,PROBABILIDADE E ESTATÍSTICA,Quarta-feira,13:15:00,15:15:00,7.2,94.12,2,6
Ciência da Computação,2022/1,20221904**140,2023/2,PROBABILIDADE E ESTATÍSTICA,Quarta-feira,09:25:00,11:25:00,4.9,79.41,2,4
Ciência da Computação,2022/1,20221904**450,2023/2,PROBABILIDADE E ESTATÍSTICA,Quarta-feira,13:15:00,15:15:00,6.5,91.18,2,6
Ciência da Computação,2022/1,20221904**523,2023/2,PROBABILIDADE E ESTATÍSTICA,Quinta-feira,07:15:00,09:15:00,6.6,75.0,2,2
Ciência da Computação,2022/1,20221904**396,2023/2,PROBABILIDADE E ESTATÍSTICA,Quinta-feira,09:25:00,11:25:00,0.0,50.0,2,4
Ciência da Computação,2022/1,20221904**191,2023/2,PROBABILIDADE E ESTATÍSTICA,Quinta-feira,09:25:00,11:25:00,0.0,50.0,2,4
Ciência da Computação,2022/1,20221904**400,2023/2,PROBABILIDADE E ESTATÍSTICA,Quinta-feira,07:15:00,09:15:00,9.7,97.06,2,2
Ciência da Computação,2022/1,20221904**094,2023/2,PROBABILIDADE E ESTATÍSTICA,Quinta-feira,09:25:00,11:25:00,0.0,29.41,2,4
Ciência da Computação,2022/1,20221904**485,2023/2,PROBABILIDADE E ESTATÍSTICA,Quinta-feira,07:15:00,09:15:00,6.5,100.0,2,2
Ciência da Computação,2022/1,20221904**469,2023/2,PROGRAMAÇÃO PARA DISPOSITIVOS MÓVEIS,Terça-feira,20:40:00,22:40:00,9.3,88.24,1,6
Ciência da Computação,2022/1,20221904**469,2023/2,PROGRAMAÇÃO PARA DISPOSITIVOS MÓVEIS,Quarta-feira,18:30:00,20:30:00,9.3,88.24,2,11
Ciência da Computação,2022/1,20221904**205,2023/2,PROGRAMAÇÃO PARALELA,Segunda-feira,13:15:00,15:15:00,1.6,79.41,1,3
Ciência da Computação,2022/1,20221904**469,2023/2,PROGRAMAÇÃO PARA WEB,Segunda-feira,20:40:00,22:40:00,4.2,76.47,1,6
Ciência da Computação,2022/1,20221904**400,2023/2,PROGRAMAÇÃO PARA WEB,Sexta-feira,15:25:00,17:25:00,5.4,94.12,1,4
Ciência da Computação,2022/1,20221904**523,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Segunda-feira,09:25:00,11:25:00,7.6,82.35,1,2
Ciência da Computação,2022/1,20221904**230,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Segunda-feira,09:25:00,11:25:00,1.6,100.0,1,2
Ciência da Computação,2022/1,20221904**507,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Segunda-feira,09:25:00,11:25:00,0.0,38.24,1,2
Ciência da Computação,2022/1,20221904**329,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Segunda-feira,09:25:00,11:25:00,7.2,97.06,1,2
Ciência da Computação,2022/1,20221904**183,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Segunda-feira,09:25:00,11:25:00,6.7,88.24,1,2
Ciência da Computação,2022/1,20221904**361,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Segunda-feira,09:25:00,11:25:00,6.0,76.47,1,2
Ciência da Computação,2022/1,20221904**647,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Segunda-feira,09:25:00,11:25:00,2.5,79.41,1,2
Ciência da Computação,2022/1,20221904**400,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Segunda-feira,09:25:00,11:25:00,6.3,94.12,1,2
Ciência da Computação,2022/1,20221904**108,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Segunda-feira,09:25:00,11:25:00,8.8,94.12,1,2
Ciência da Computação,2022/1,20221904**175,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Segunda-feira,09:25:00,11:25:00,6.9,100.0,1,2
Ciência da Computação,2022/1,20221904**167,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Segunda-feira,09:25:00,11:25:00,7.0,82.35,1,2
Ciência da Computação,2022/1,20221904**116,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Terça-feira,15:25:00,17:25:00,0.6,88.24,1,4
Ciência da Computação,2022/1,20221904**493,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Terça-feira,15:25:00,17:25:00,6.7,100.0,1,4
Ciência da Computação,2022/1,20221904**388,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Terça-feira,15:25:00,17:25:00,1.3,91.18,1,4
Ciência da Computação,2022/1,20221904**086,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Terça-feira,15:25:00,17:25:00,6.9,97.06,1,4
Ciência da Computação,2022/1,20221904**531,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Terça-feira,15:25:00,17:25:00,0.5,88.24,1,4
Ciência da Computação,2022/1,20221904**256,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Terça-feira,15:25:00,17:25:00,3.9,97.06,1,4
Ciência da Computação,2022/1,20221904**655,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Terça-feira,15:25:00,17:25:00,8.7,100.0,1,4
Ciência da Computação,2022/1,20221904**450,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Terça-feira,15:25:00,17:25:00,6.0,100.0,1,4
Ciência da Computação,2022/1,20221904**523,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Sexta-feira,09:25:00,11:25:00,7.6,82.35,2,4
Ciência da Computação,2022/1,20221904**116,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Sexta-feira,15:25:00,17:25:00,0.6,88.24,2,8
Ciência da Computação,2022/1,20221904**230,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Sexta-feira,09:25:00,11:25:00,1.6,100.0,2,4
Ciência da Computação,2022/1,20221904**507,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Sexta-feira,09:25:00,11:25:00,0.0,38.24,2,4
Ciência da Computação,2022/1,20221904**329,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Sexta-feira,09:25:00,11:25:00,7.2,97.06,2,4
Ciência da Computação,2022/1,20221904**493,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Sexta-feira,15:25:00,17:25:00,6.7,100.0,2,8
Ciência da Computação,2022/1,20221904**183,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Sexta-feira,09:25:00,11:25:00,6.7,88.24,2,4
Ciência da Computação,2022/1,20221904**388,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Sexta-feira,15:25:00,17:25:00,1.3,91.18,2,8
Ciência da Computação,2022/1,20221904**361,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Sexta-feira,09:25:00,11:25:00,6.0,76.47,2,4
Ciência da Computação,2022/1,20221904**647,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Sexta-feira,09:25:00,11:25:00,2.5,79.41,2,4
Ciência da Computação,2022/1,20221904**400,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Sexta-feira,09:25:00,11:25:00,6.3,94.12,2,4
Ciência da Computação,2022/1,20221904**108,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Sexta-feira,09:25:00,11:25:00,8.8,94.12,2,4
Ciência da Computação,2022/1,20221904**086,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Sexta-feira,15:25:00,17:25:00,6.9,97.06,2,8
Ciência da Computação,2022/1,20221904**175,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Sexta-feira,09:25:00,11:25:00,6.9,100.0,2,4
Ciência da Computação,2022/1,20221904**167,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Sexta-feira,09:25:00,11:25:00,7.0,82.35,2,4
Ciência da Computação,2022/1,20221904**531,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Sexta-feira,15:25:00,17:25:00,0.5,88.24,2,8
Ciência da Computação,2022/1,20221904**256,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Sexta-feira,15:25:00,17:25:00,3.9,97.06,2,8
Ciência da Computação,2022/1,20221904**655,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Sexta-feira,15:25:00,17:25:00,8.7,100.0,2,8
Ciência da Computação,2022/1,20221904**450,2023/2,PROJETO E ANÁLISE DE ALGORITMOS I,Sexta-feira,15:25:00,17:25:00,6.0,100.0,2,8
Ciência da Computação,2022/1,20221904**027,2023/2,REDES DE COMPUTADORES,Terça-feira,15:25:00,17:25:00,6.5,79.41,1,4
Ciência da Computação,2022/1,20221904**027,2023/2,REDES DE COMPUTADORES,Quinta-feira,15:25:00,17:25:00,6.5,79.41,2,8
Ciência da Computação,2022/1,20221904**043,2023/2,SEGURANÇA E AUDITORIA DE SISTEMAS,Terça-feira,18:30:00,20:30:00,8.5,100.0,1,5
Ciência da Computação,2022/1,20221904**043,2023/2,SEGURANÇA E AUDITORIA DE SISTEMAS,Quinta-feira,18:30:00,20:30:00,8.5,100.0,2,10
Ciência da Computação,2022/1,20221904**329,2023/2,SEQUÊNCIAS E SÉRIES,Sexta-feira,07:15:00,09:15:00,1.5,70.59,1,1
Ciência da Computação,2022/1,20221904**426,2023/2,SEQUÊNCIAS E SÉRIES,Sexta-feira,09:25:00,11:25:00,3.2,100.0,1,2
Ciência da Computação,2022/1,20221904**132,2023/2,SEQUÊNCIAS E SÉRIES,Sexta-feira,07:15:00,09:15:00,1.9,100.0,1,1
Ciência da Computação,2022/1,20221904**124,2023/2,SEQUÊNCIAS E SÉRIES,Sexta-feira,07:15:00,09:15:00,0.2,94.12,1,1
Ciência da Computação,2022/1,20221904**256,2023/2,SEQUÊNCIAS E SÉRIES,Sexta-feira,07:15:00,09:15:00,3.9,94.12,1,1
Ciência da Computação,2022/1,20221904**485,2023/2,SEQUÊNCIAS E SÉRIES,Sexta-feira,07:15:00,09:15:00,0.0,100.0,1,1
Ciência da Computação,2022/1,20221904**337,2023/2,SISTEMAS DIGITAIS,Terça-feira,13:15:00,15:15:00,1.7,100.0,1,3
Ciência da Computação,2022/1,20221904**337,2023/2,SISTEMAS DIGITAIS,Quinta-feira,13:15:00,15:15:00,1.7,100.0,2,6
Ciência da Computação,2022/1,20221904**523,2023/2,TEORIA DOS GRAFOS E SEUS ALGORITMOS,Terça-feira,09:25:00,11:25:00,6.2,85.29,1,2
