ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**040,2010/1,ANÁLISE E PROJETO DE SOFTWARE ORIENTADO A OBJETOS,Terça-feira,21:00:00,23:00:00,7.6,91.18,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**261,2010/1,ANÁLISE E PROJETO DE SOFTWARE ORIENTADO A OBJETOS,Terça-feira,21:00:00,23:00:00,5.7,82.35,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**130,2010/1,ANÁLISE E PROJETO DE SOFTWARE ORIENTADO A OBJETOS,Terça-feira,21:00:00,23:00:00,7.3,85.29,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**156,2010/1,ANÁLISE E PROJETO DE SOFTWARE ORIENTADO A OBJETOS,Terça-feira,21:00:00,23:00:00,5.3,82.35,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**237,2010/1,ANÁLISE E PROJETO DE SOFTWARE ORIENTADO A OBJETOS,Terça-feira,21:00:00,23:00:00,6.3,91.18,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**466,2010/1,ANÁLISE E PROJETO DE SOFTWARE ORIENTADO A OBJETOS,Terça-feira,21:00:00,23:00:00,7.0,97.06,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**490,2010/1,ANÁLISE E PROJETO DE SOFTWARE ORIENTADO A OBJETOS,Terça-feira,21:00:00,23:00:00,7.1,82.35,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**261,2010/1,ARQUITETURA DE COMPUTADORES I,Segunda-feira,15:00:00,17:00:00,1.7,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**199,2010/1,ARQUITETURA DE COMPUTADORES I,Quinta-feira,21:00:00,23:00:00,0.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**288,2010/1,ARQUITETURA DE COMPUTADORES I,Quinta-feira,21:00:00,23:00:00,5.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**458,2010/1,ARQUITETURA DE COMPUTADORES I,Quinta-feira,21:00:00,23:00:00,5.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**083,2010/1,ARQUITETURA DE COMPUTADORES I,Quinta-feira,21:00:00,23:00:00,1.3,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**156,2010/1,ARQUITETURA DE COMPUTADORES I,Quinta-feira,21:00:00,23:00:00,0.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**318,2010/1,BANCO DE DADOS I,Segunda-feira,21:00:00,23:00:00,5.9,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**032,2010/1,BANCO DE DADOS I,Segunda-feira,21:00:00,23:00:00,5.6,97.06,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**199,2010/1,BANCO DE DADOS I,Segunda-feira,21:00:00,23:00:00,7.4,94.12,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**288,2010/1,BANCO DE DADOS I,Segunda-feira,21:00:00,23:00:00,4.4,91.18,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**229,2010/1,BANCO DE DADOS I,Segunda-feira,21:00:00,23:00:00,8.8,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**369,2010/1,BANCO DE DADOS I,Segunda-feira,21:00:00,23:00:00,8.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**270,2010/1,BANCO DE DADOS I,Segunda-feira,21:00:00,23:00:00,7.3,97.06,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**385,2010/1,BANCO DE DADOS I,Segunda-feira,21:00:00,23:00:00,6.8,94.12,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**318,2010/1,BANCO DE DADOS II,Quarta-feira,21:00:00,23:00:00,4.2,85.29,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**032,2010/1,BANCO DE DADOS II,Quarta-feira,21:00:00,23:00:00,0.0,97.06,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**288,2010/1,BANCO DE DADOS II,Quarta-feira,21:00:00,23:00:00,3.3,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**229,2010/1,BANCO DE DADOS II,Quarta-feira,21:00:00,23:00:00,6.2,91.18,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**369,2010/1,BANCO DE DADOS II,Quarta-feira,21:00:00,23:00:00,4.0,91.18,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**270,2010/1,BANCO DE DADOS II,Quarta-feira,21:00:00,23:00:00,5.0,97.06,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**385,2010/1,BANCO DE DADOS II,Quarta-feira,21:00:00,23:00:00,4.3,88.24,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**199,2010/1,CÁLCULO I,Segunda-feira,19:00:00,21:00:00,0.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**083,2010/1,CÁLCULO I,Segunda-feira,21:00:00,23:00:00,0.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**270,2010/1,CÁLCULO I,Segunda-feira,19:00:00,21:00:00,0.3,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**300,2010/1,COMPUTAÇÃO E SOCIEDADE,Quarta-feira,19:00:00,21:00:00,7.5,76.47,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**431,2010/1,COMPUTAÇÃO E SOCIEDADE,Quarta-feira,19:00:00,21:00:00,8.5,85.29,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**024,2010/1,COMPUTAÇÃO E SOCIEDADE,Quarta-feira,19:00:00,21:00:00,8.5,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**059,2010/1,COMPUTAÇÃO E SOCIEDADE,Quarta-feira,19:00:00,21:00:00,8.0,76.47,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**180,2010/1,COMPUTAÇÃO E SOCIEDADE,Quarta-feira,19:00:00,21:00:00,8.5,82.35,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**075,2010/1,COMPUTAÇÃO E SOCIEDADE,Quarta-feira,19:00:00,21:00:00,7.5,88.24,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**288,2010/1,COMPUTAÇÃO E SOCIEDADE,Quarta-feira,19:00:00,21:00:00,8.5,82.35,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**458,2010/1,COMPUTAÇÃO E SOCIEDADE,Quarta-feira,19:00:00,21:00:00,7.0,76.47,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**040,2010/1,COMPUTAÇÃO E SOCIEDADE,Quarta-feira,19:00:00,21:00:00,7.5,88.24,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**261,2010/1,COMPUTAÇÃO E SOCIEDADE,Quarta-feira,19:00:00,21:00:00,5.8,76.47,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**130,2010/1,COMPUTAÇÃO E SOCIEDADE,Quarta-feira,19:00:00,21:00:00,6.5,85.29,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**237,2010/1,COMPUTAÇÃO E SOCIEDADE,Quarta-feira,19:00:00,21:00:00,6.5,82.35,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**466,2010/1,COMPUTAÇÃO E SOCIEDADE,Quarta-feira,19:00:00,21:00:00,6.5,85.29,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**490,2010/1,COMPUTAÇÃO E SOCIEDADE,Quarta-feira,19:00:00,21:00:00,6.5,76.47,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**270,2010/1,DESAFIOS DE PROGRAMAÇÃO,Sábado,09:00:00,11:00:00,5.8,88.24,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**300,2010/1,EMPREENDEDORISMO,Segunda-feira,19:00:00,21:00:00,5.6,94.12,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**024,2010/1,EMPREENDEDORISMO,Segunda-feira,19:00:00,21:00:00,7.4,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**059,2010/1,EMPREENDEDORISMO,Segunda-feira,19:00:00,21:00:00,7.9,97.06,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**180,2010/1,EMPREENDEDORISMO,Segunda-feira,19:00:00,21:00:00,7.3,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**075,2010/1,EMPREENDEDORISMO,Segunda-feira,19:00:00,21:00:00,7.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**032,2010/1,EMPREENDEDORISMO,Segunda-feira,19:00:00,21:00:00,5.1,91.18,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**326,2010/1,EMPREENDEDORISMO,Segunda-feira,19:00:00,21:00:00,1.8,85.29,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**288,2010/1,EMPREENDEDORISMO,Segunda-feira,19:00:00,21:00:00,5.3,97.06,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**458,2010/1,EMPREENDEDORISMO,Segunda-feira,19:00:00,21:00:00,5.6,94.12,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**261,2010/1,EMPREENDEDORISMO,Segunda-feira,19:00:00,21:00:00,5.7,97.06,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**130,2010/1,EMPREENDEDORISMO,Segunda-feira,19:00:00,21:00:00,6.7,97.06,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**237,2010/1,EMPREENDEDORISMO,Segunda-feira,19:00:00,21:00:00,7.8,97.06,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**466,2010/1,EMPREENDEDORISMO,Segunda-feira,19:00:00,21:00:00,6.7,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**318,2010/1,ENGENHARIA DE SOFTWARE,Segunda-feira,21:00:00,23:00:00,6.1,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**199,2010/1,ENGENHARIA DE SOFTWARE,Segunda-feira,21:00:00,23:00:00,4.3,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**229,2010/1,ENGENHARIA DE SOFTWARE,Segunda-feira,21:00:00,23:00:00,8.7,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**156,2010/1,ENGENHARIA DE SOFTWARE,Segunda-feira,21:00:00,23:00:00,3.7,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**369,2010/1,ENGENHARIA DE SOFTWARE,Segunda-feira,21:00:00,23:00:00,5.3,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**270,2010/1,ENGENHARIA DE SOFTWARE,Segunda-feira,21:00:00,23:00:00,5.7,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**385,2010/1,ENGENHARIA DE SOFTWARE,Segunda-feira,21:00:00,23:00:00,5.5,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**318,2010/1,ESTRUTURAS DE DADOS E PROGRAMAÇÃO,Segunda-feira,21:00:00,23:00:00,5.5,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**032,2010/1,ESTRUTURAS DE DADOS E PROGRAMAÇÃO,Segunda-feira,21:00:00,23:00:00,0.0,98.04,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**199,2010/1,ESTRUTURAS DE DADOS E PROGRAMAÇÃO,Terça-feira,21:00:00,23:00:00,0.1,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**083,2010/1,ESTRUTURAS DE DADOS E PROGRAMAÇÃO,Terça-feira,21:00:00,23:00:00,0.0,80.39,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**156,2010/1,ESTRUTURAS DE DADOS E PROGRAMAÇÃO,Terça-feira,21:00:00,23:00:00,2.5,88.24,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**385,2010/1,ESTRUTURAS DE DADOS E PROGRAMAÇÃO,Terça-feira,21:00:00,23:00:00,5.7,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**083,2010/1,FUNDAMENTOS DE TECNOLOGIA DA INFORMAÇÃO,Quarta-feira,19:00:00,21:00:00,3.5,61.76,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**300,2010/1,FUNDAMENTOS DE TECNOLOGIA DA INFORMAÇÃO,Quinta-feira,21:00:00,23:00:00,6.6,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**369,2010/1,FUNDAMENTOS DE TECNOLOGIA DA INFORMAÇÃO,Quinta-feira,21:00:00,23:00:00,5.1,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**318,2010/1,INTELIGÊNCIA ARTIFICIAL,Segunda-feira,19:00:00,21:00:00,7.3,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**199,2010/1,INTELIGÊNCIA ARTIFICIAL,Segunda-feira,19:00:00,21:00:00,5.4,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**083,2010/1,INTELIGÊNCIA ARTIFICIAL,Segunda-feira,19:00:00,21:00:00,0.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**229,2010/1,INTELIGÊNCIA ARTIFICIAL,Segunda-feira,19:00:00,21:00:00,8.5,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**156,2010/1,INTELIGÊNCIA ARTIFICIAL,Segunda-feira,19:00:00,21:00:00,0.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**369,2010/1,INTELIGÊNCIA ARTIFICIAL,Segunda-feira,19:00:00,21:00:00,5.5,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**270,2010/1,INTELIGÊNCIA ARTIFICIAL,Segunda-feira,19:00:00,21:00:00,4.3,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**385,2010/1,INTELIGÊNCIA ARTIFICIAL,Segunda-feira,19:00:00,21:00:00,6.5,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**326,2010/1,INTELIGÊNCIA ARTIFICIAL,Terça-feira,15:00:00,17:00:00,0.0,100.0,1.0
INTELIGÊNCIA ARTIFICIAL,Quinta-feira,15:00:00,17:00:00,,,,,,,
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**431,2010/1,INTERAÇÃO HUMANO-COMPUTADOR,Terça-feira,19:00:00,21:00:00,7.6,94.12,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**024,2010/1,INTERAÇÃO HUMANO-COMPUTADOR,Terça-feira,19:00:00,21:00:00,8.4,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**059,2010/1,INTERAÇÃO HUMANO-COMPUTADOR,Terça-feira,19:00:00,21:00:00,7.3,97.06,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**180,2010/1,INTERAÇÃO HUMANO-COMPUTADOR,Terça-feira,19:00:00,21:00:00,7.7,91.18,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**075,2010/1,INTERAÇÃO HUMANO-COMPUTADOR,Terça-feira,19:00:00,21:00:00,7.5,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**326,2010/1,INTERAÇÃO HUMANO-COMPUTADOR,Terça-feira,19:00:00,21:00:00,6.7,91.18,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**288,2010/1,INTERAÇÃO HUMANO-COMPUTADOR,Terça-feira,19:00:00,21:00:00,5.4,94.12,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**458,2010/1,INTERAÇÃO HUMANO-COMPUTADOR,Terça-feira,19:00:00,21:00:00,7.7,82.35,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**040,2010/1,INTERAÇÃO HUMANO-COMPUTADOR,Terça-feira,19:00:00,21:00:00,8.4,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**261,2010/1,INTERAÇÃO HUMANO-COMPUTADOR,Terça-feira,19:00:00,21:00:00,7.1,85.29,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**130,2010/1,INTERAÇÃO HUMANO-COMPUTADOR,Terça-feira,19:00:00,21:00:00,7.7,91.18,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**156,2010/1,INTERAÇÃO HUMANO-COMPUTADOR,Terça-feira,19:00:00,21:00:00,7.3,82.35,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**237,2010/1,INTERAÇÃO HUMANO-COMPUTADOR,Terça-feira,19:00:00,21:00:00,7.6,94.12,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**466,2010/1,INTERAÇÃO HUMANO-COMPUTADOR,Terça-feira,19:00:00,21:00:00,8.6,97.06,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**490,2010/1,INTERAÇÃO HUMANO-COMPUTADOR,Terça-feira,19:00:00,21:00:00,8.3,94.12,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**261,2010/1,INTRODUÇÃO À ADMINISTRAÇÃO,Sábado,14:00:00,18:00:00,0.0,0.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**431,2010/1,METODOLOGIA CIENTÍFICA,Quarta-feira,15:00:00,17:00:00,9.5,94.12,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**318,2010/1,PLANEJAMENTO ESTRATÉGICO,Quarta-feira,19:00:00,23:00:00,6.1,88.24,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**199,2010/1,PLANEJAMENTO ESTRATÉGICO,Quarta-feira,19:00:00,23:00:00,6.9,76.47,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**083,2010/1,PLANEJAMENTO ESTRATÉGICO,Quarta-feira,19:00:00,23:00:00,0.0,0.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**229,2010/1,PLANEJAMENTO ESTRATÉGICO,Quarta-feira,19:00:00,23:00:00,7.6,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**369,2010/1,PLANEJAMENTO ESTRATÉGICO,Quarta-feira,19:00:00,23:00:00,5.2,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**270,2010/1,PLANEJAMENTO ESTRATÉGICO,Quarta-feira,19:00:00,23:00:00,6.8,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**385,2010/1,PLANEJAMENTO ESTRATÉGICO,Quarta-feira,19:00:00,23:00:00,6.9,94.12,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**300,2010/1,PROGRAMAÇÃO PARA A WEB,Quinta-feira,19:00:00,21:00:00,7.7,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**431,2010/1,PROGRAMAÇÃO PARA A WEB,Quinta-feira,19:00:00,21:00:00,5.4,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**024,2010/1,PROGRAMAÇÃO PARA A WEB,Quinta-feira,19:00:00,21:00:00,7.3,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**059,2010/1,PROGRAMAÇÃO PARA A WEB,Quinta-feira,19:00:00,21:00:00,7.4,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**180,2010/1,PROGRAMAÇÃO PARA A WEB,Quinta-feira,19:00:00,21:00:00,7.2,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**075,2010/1,PROGRAMAÇÃO PARA A WEB,Quinta-feira,19:00:00,21:00:00,6.3,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**288,2010/1,PROGRAMAÇÃO PARA A WEB,Quinta-feira,19:00:00,21:00:00,3.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**458,2010/1,PROGRAMAÇÃO PARA A WEB,Quinta-feira,19:00:00,21:00:00,6.1,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**040,2010/1,PROGRAMAÇÃO PARA A WEB,Quinta-feira,19:00:00,21:00:00,7.1,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**261,2010/1,PROGRAMAÇÃO PARA A WEB,Quinta-feira,19:00:00,21:00:00,3.1,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**130,2010/1,PROGRAMAÇÃO PARA A WEB,Quinta-feira,19:00:00,21:00:00,7.2,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**237,2010/1,PROGRAMAÇÃO PARA A WEB,Quinta-feira,19:00:00,21:00:00,6.9,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**466,2010/1,PROGRAMAÇÃO PARA A WEB,Quinta-feira,19:00:00,21:00:00,7.5,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**490,2010/1,PROGRAMAÇÃO PARA A WEB,Quinta-feira,19:00:00,21:00:00,5.9,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**300,2010/1,QUALIDADE DE SOFTWARE,Segunda-feira,19:00:00,21:00:00,8.3,94.12,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**431,2010/1,QUALIDADE DE SOFTWARE,Segunda-feira,19:00:00,21:00:00,6.0,97.06,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**024,2010/1,QUALIDADE DE SOFTWARE,Segunda-feira,19:00:00,21:00:00,6.2,97.06,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**059,2010/1,QUALIDADE DE SOFTWARE,Segunda-feira,19:00:00,21:00:00,6.9,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**180,2010/1,QUALIDADE DE SOFTWARE,Segunda-feira,19:00:00,21:00:00,6.1,97.06,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**075,2010/1,QUALIDADE DE SOFTWARE,Segunda-feira,19:00:00,21:00:00,6.6,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**326,2010/1,QUALIDADE DE SOFTWARE,Segunda-feira,19:00:00,21:00:00,6.5,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**288,2010/1,QUALIDADE DE SOFTWARE,Segunda-feira,19:00:00,21:00:00,5.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**458,2010/1,QUALIDADE DE SOFTWARE,Segunda-feira,19:00:00,21:00:00,5.8,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**040,2010/1,QUALIDADE DE SOFTWARE,Segunda-feira,19:00:00,21:00:00,5.0,94.12,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**261,2010/1,QUALIDADE DE SOFTWARE,Segunda-feira,19:00:00,21:00:00,5.9,94.12,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**130,2010/1,QUALIDADE DE SOFTWARE,Segunda-feira,19:00:00,21:00:00,5.5,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**237,2010/1,QUALIDADE DE SOFTWARE,Segunda-feira,19:00:00,21:00:00,5.5,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**466,2010/1,QUALIDADE DE SOFTWARE,Segunda-feira,19:00:00,21:00:00,7.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**490,2010/1,QUALIDADE DE SOFTWARE,Segunda-feira,19:00:00,21:00:00,5.9,97.06,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**318,2010/1,REDES DE COMPUTADORES,Sexta-feira,19:00:00,21:00:00,3.3,72.55,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**032,2010/1,REDES DE COMPUTADORES,Sexta-feira,19:00:00,21:00:00,0.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**288,2010/1,REDES DE COMPUTADORES,Sexta-feira,19:00:00,21:00:00,1.1,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**229,2010/1,REDES DE COMPUTADORES,Sexta-feira,19:00:00,21:00:00,6.5,86.27,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**261,2010/1,REDES DE COMPUTADORES,Sexta-feira,19:00:00,21:00:00,0.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**156,2010/1,REDES DE COMPUTADORES,Sexta-feira,19:00:00,21:00:00,0.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**369,2010/1,REDES DE COMPUTADORES,Sexta-feira,19:00:00,21:00:00,4.5,78.43,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**270,2010/1,REDES DE COMPUTADORES,Sexta-feira,19:00:00,21:00:00,1.9,94.12,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**385,2010/1,REDES DE COMPUTADORES,Sexta-feira,19:00:00,21:00:00,3.0,78.43,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**490,2010/1,REDES DE COMPUTADORES,Sexta-feira,19:00:00,21:00:00,5.0,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**300,2010/1,SEGURANÇA E AUDITORIA DE SISTEMAS,Terça-feira,19:00:00,21:00:00,9.2,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**431,2010/1,SEGURANÇA E AUDITORIA DE SISTEMAS,Terça-feira,19:00:00,21:00:00,9.3,100.0,1.0
ANÁLISE DE SISTEMAS - BACHARELADO,2007/1,20071903**024,2010/1,SEGURANÇA E AUDITORIA DE SISTEMAS,Terça-feira,21:00:00,23:00:00,9.3,100.0,1.0
